switch,arsenic,dist,assoc,educ,dist100,edu0,edu1,edu2,edu3,logarsenic,assoc_half,powarsenic,asSquare,asthird
1,4.48,29.0069999694824,0,0,0.290069999694824,1,0,0,0,1.49962304642689,0.0,2.11660104885167,2.24886928137468,3.37245620275095
0,0.68,26.2150001525879,0,7,0.262150001525879,0,0,1,0,-0.385662480811985,0.0,0.824621125123532,0.148735549106054,-0.0573617208531737
0,2.21,35.2239990234375,0,10,0.352239990234375,0,0,1,0,0.792992515529661,0.0,1.48660687473185,0.62883712968606,0.498663137328201
1,2.41,37.4609985351563,0,4,0.374609985351563,0,1,0,0,0.879626747502564,0.0,1.552417469626,0.773743214921939,0.680605227543962
1,2.25,9.57400035858154,1,7,0.0957400035858154,0,0,1,0,0.810930216216329,0.5,1.5,0.657607815572662,0.533274048067886
0,1.32,50.2459983825684,0,0,0.502459983825684,1,0,0,0,0.27763173659828,0.0,1.14891252930761,0.0770793811665765,0.0213996824491974
0,0.53,15.2889995574951,0,0,0.152889995574951,1,0,0,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
0,0.61,19.1609992980957,0,0,0.191609992980957,1,0,0,0,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
0,0.64,31.1219997406006,0,5,0.311219997406006,0,1,0,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
0,2.5,32.9630012512207,0,5,0.329630012512207,0,1,0,0,0.916290731874155,0.0,1.58113883008419,0.839588705318475,0.76930734926954
0,0.99,30.4220008850098,0,0,0.304220008850098,1,0,0,0,-0.0100503358535015,0.0,0.99498743710662,0.0001010092507681,-1.01517689453073e-06
1,3.23,40.2210006713867,0,0,0.402210006713867,1,0,0,0,1.17248213723457,0.0,1.79722007556114,1.37471436213413,1.61182803340208
1,0.78,47.1319999694824,1,12,0.471319999694824,0,0,0,1,-0.2484613592985,0.5,0.883176086632785,0.0617330470644581,-0.0153382767872735
1,0.72,59.2760009765625,1,12,0.592760009765625,0,0,0,1,-0.328504066972036,0.5,0.848528137423857,0.107914922017168,-0.0354504907696098
1,0.89,31.261999130249,0,12,0.31261999130249,0,0,0,1,-0.116533816255952,0.0,0.94339811320566,0.0135801303311759,-0.0015825444127451
1,2.94,28.1900005340576,0,5,0.281900005340576,0,1,0,0,1.07840958135059,0.0,1.71464281994822,1.16296722514876,1.25415499839713
0,1.64,20.5440006256104,1,0,0.205440006256104,1,0,0,0,0.494696241836107,0.5,1.28062484748657,0.244724371686768,0.121064226959147
1,1.18,20.5820007324219,1,0,0.205820007324219,1,0,0,0,0.165514438477573,0.5,1.08627804912002,0.0273950293445464,0.0045342728990392
0,0.68,38.2610015869141,1,0,0.382610015869141,1,0,0,0,-0.385662480811985,0.5,0.824621125123532,0.148735549106054,-0.0573617208531737
0,1.42,48.273998260498,0,8,0.48273998260498,0,0,1,0,0.350656871613169,0.0,1.1916375287813,0.122960241609535,0.0431168536555989
0,0.69,56.5579986572266,1,5,0.565579986572266,0,1,0,0,-0.371063681390832,0.5,0.830662386291807,0.137688255647317,-0.0510911110247754
0,1.97,34.7109985351563,1,12,0.347109985351563,0,0,0,1,0.678033542749897,0.5,1.40356688476182,0.459729485093977,0.311712011484855
1,2.92,44.4329986572266,1,5,0.444329986572266,0,1,0,0,1.07158361628019,0.5,1.70880074906351,1.14829144668013,1.23049030097711
0,0.97,90.8109970092773,0,0,0.908109970092773,1,0,0,0,-0.0304592074847086,0.0,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,2.42,83.0550003051758,1,0,0.830550003051758,1,0,0,0,0.883767540168595,0.5,1.5556349186104,0.781045065055649,0.690262275905051
1,7.48,127.387001037598,1,0,1.27387001037598,1,0,0,0,2.01223279198639,0.5,2.73495886623547,4.04908080914533,8.14769318156499
0,7.28,114.690002441406,1,0,1.14690002441406,1,0,0,0,1.98513086220859,0.5,2.69814751264641,3.94074454009304,7.8228936066187
0,2.04,97.5329971313477,1,0,0.975329971313477,1,0,0,0,0.712949807856125,0.5,1.42828568570857,0.508297428522086,0.362390553998583
1,1.34,79.5879974365234,1,7,0.795879974365234,0,0,1,0,0.29266961396282,0.5,1.15758369027902,0.0856555029371461,0.0250687629784058
0,1.84,94.7559967041016,0,8,0.947559967041016,0,0,1,0,0.609765571620894,0.0,1.35646599662505,0.371814052334156,0.226719408158218
0,1.94,73.3629989624023,0,5,0.733629989624023,0,1,0,0,0.662687973075237,0.0,1.39283882771841,0.439155349658566,0.291022968530382
0,1.72,95.3030014038086,1,5,0.953030014038086,0,1,0,0,0.542324290825362,0.5,1.3114877048604,0.294115636419231,0.15950605394171
0,3.49,149.992004394531,0,10,1.49992004394531,0,0,1,0,1.24990173621434,0.0,1.86815416922694,1.56225435019161,1.95266442471289
0,2.25,148.714996337891,0,10,1.48714996337891,0,0,1,0,0.810930216216329,0.0,1.5,0.657607815572662,0.533274048067886
1,3.89,163.041000366211,1,7,1.63041000366211,0,0,1,0,1.35840915763035,0.5,1.9723082923316,1.84527543953401,2.50663905541338
1,1.65,79.556999206543,1,8,0.79556999206543,0,0,1,0,0.500775287912489,0.5,1.28452325786651,0.250775888983836,0.125582368007391
1,3.21,69.8079986572266,1,6,0.698079986572266,0,0,1,0,1.16627093714192,0.5,1.79164728671689,1.3601878988219,1.58634761544813
1,2.81,102.332000732422,1,12,1.02332000732422,0,0,0,1,1.03318448334565,0.5,1.67630546142402,1.06747017662623,1.10289362292446
0,2.12,79.4800033569336,1,8,0.794800033569336,0,0,1,0,0.751416088683921,0.5,1.4560219778561,0.564626138333043,0.424269164434921
1,1.06,91.4410018920898,1,12,0.914410018920898,0,0,0,1,0.0582689081239758,0.5,1.0295630140987,0.0033952656539603,0.0001978384224471
0,1.3,92.4899978637695,0,3,0.924899978637695,0,1,0,0,0.262364264467491,0.0,1.14017542509914,0.0688350072695676,0.0180598460518945
1,2.23,81.9759979248047,0,8,0.819759979248047,0,0,1,0,0.802001585472027,0.0,1.49331845230681,0.643206543099646,0.515852667351898
0,2.2,74.511001586914,1,9,0.74511001586914,0,0,1,0,0.78845736036427,0.5,1.48323969741913,0.621665009112593,0.490156352115745
1,0.73,14.7119998931885,1,0,0.147119998931885,1,0,0,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,1.78,29.1989994049072,0,5,0.291989994049072,0,1,0,0,0.576613364303994,0.0,1.33416640641263,0.33248297189397,0.191714124997572
0,7.79,16.9300003051758,0,0,0.169300003051758,1,0,0,0,2.05284085988266,0.0,2.79105714739057,4.21415559600377,8.65099079737968
1,4.84,14.6440000534058,1,0,0.146440000534058,1,0,0,0,1.57691472072854,0.5,2.2,2.48666003645037,3.92125081692596
0,3.9,30.2140007019043,1,0,0.302140007019043,1,0,0,0,1.3609765531356,0.5,1.97484176581315,1.85225717818486,2.52087858988671
0,3.21,34.8199996948242,1,0,0.348199996948242,1,0,0,0,1.16627093714192,0.5,1.79164728671689,1.3601878988219,1.58634761544813
0,2.33,42.9720001220703,1,0,0.429720001220703,1,0,0,0,0.845868267577609,0.5,1.52643375224737,0.715493126094746,0.605212931033451
0,0.89,34.7569999694824,1,0,0.347569999694824,1,0,0,0,-0.116533816255952,0.5,0.94339811320566,0.0135801303311759,-0.0015825444127451
1,2.37,17.3819999694824,0,0,0.173819999694824,1,0,0,0,0.86288995514704,0.0,1.53948043183407,0.74457907469366,0.642489804365837
1,2.54,21.8880004882813,0,15,0.218880004882813,0,0,0,1,0.932164081030445,0.0,1.59373774505092,0.868929873963334,0.809985217442932
1,3.37,72.8450012207031,0,15,0.728450012207031,0,0,0,1,1.21491274436427,0.0,1.83575597506858,1.47601297641872,1.79322697589815
1,2.56,48.9090003967285,1,7,0.489090003967285,0,0,1,0,0.940007258491471,0.5,1.6,0.883613646016651,0.830603240957766
1,4.92,45.7610015869141,0,0,0.457610015869141,1,0,0,0,1.59330853050422,0.0,2.21810730128188,2.53863207337751,4.04482413832399
1,4.96,53.765998840332,0,0,0.53765998840332,1,0,0,0,1.60140574073684,0.0,2.22710574513201,2.56450034646489,4.10680557695049
0,6.89,54.3919982910156,1,0,0.543919982910156,1,0,0,0,1.93007108502557,0.5,2.62488094968134,3.72517439325177,7.1898513830929
1,2.38,41.9000015258789,0,0,0.419000015258789,1,0,0,0,0.867100487683383,0.0,1.54272486205415,0.751863255740761,0.65194099572403
1,6.32,55.2529983520508,1,0,0.552529983520508,1,0,0,0,1.84371920815877,0.5,2.51396101799531,3.39930051853359,6.26735566032443
1,2.9,19.4080009460449,0,9,0.194080009460449,0,0,1,0,1.06471073699243,0.0,1.70293863659264,1.13360895346696,1.20696562430702
1,5.2,23.2950000762939,0,0,0.232950000762939,1,0,0,0,1.64865862558738,0.0,2.28035085019828,2.71807526372367,4.48117822853373
1,1.05,16.4650001525879,1,0,0.164650001525879,1,0,0,0,0.048790164169432,0.5,1.02469507659596,0.0023804801196801,0.0001161440158412
1,1.09,17.5709991455078,1,10,0.175709991455078,0,0,1,0,0.0861776962410524,0.5,1.04403065089106,0.0074265953294151,0.0006400068764035
1,1.61,9.6569995880127,0,6,0.096569995880127,0,0,1,0,0.476234178996372,0.0,1.26885775404495,0.226798993244348,0.108009432344926
1,2.03,9.23499965667725,0,12,0.0923499965667725,0,0,0,1,0.708035793053696,0.0,1.4247806848775,0.501314684245176,0.354948740028996
1,0.82,17.2859992980957,0,0,0.172859992980957,1,0,0,0,-0.198450938723838,0.0,0.905538513813742,0.0393827750803726,-0.0078155486842497
1,0.67,5.32800006866455,0,13,0.0532800006866455,0,0,0,1,-0.400477566597125,0.0,0.818535277187245,0.160382281347555,-0.0642295057593643
0,1.91,4.55299997329712,1,3,0.0455299997329712,0,1,0,0,0.647103242058538,0.5,1.38202749610853,0.418742605882671,0.270969697854717
1,1.49,35.601001739502,0,14,0.35601001739502,0,0,0,1,0.398776119957368,0.0,1.22065556157337,0.159022393848253,0.0634143332051387
0,2.08,13.4079999923706,1,0,0.134079999923706,1,0,0,0,0.732367893713227,0.5,1.4422205101856,0.536362731741948,0.392814844112123
0,1.99,22.2840003967285,0,10,0.222840003967285,0,0,1,0,0.688134638736401,0.0,1.41067359796659,0.473529281028877,0.325851900731914
0,2.38,38.8370018005371,0,4,0.388370018005371,0,1,0,0,0.867100487683383,0.0,1.54272486205415,0.751863255740761,0.65194099572403
1,1.87,50.632999420166,0,0,0.50632999420166,1,0,0,0,0.625938430866495,0.0,1.36747943311773,0.39179891923561,0.245242000721527
1,0.98,23.4729995727539,0,0,0.234729995727539,1,0,0,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
0,2.32,25.181999206543,0,0,0.25181999206543,1,0,0,0,0.841567185678219,0.0,1.52315462117278,0.708235328010357,0.596027611791566
1,2.74,34.8300018310547,1,0,0.348300018310547,1,0,0,0,1.00795792039998,0.5,1.65529453572468,1.01597916929705,1.02406425065435
1,3.21,30.375,0,9,0.30375,0,0,1,0,1.16627093714192,0.0,1.79164728671689,1.3601878988219,1.58634761544813
1,1.4,32.0060005187988,1,9,0.320060005187988,0,0,1,0,0.336472236621213,0.5,1.18321595661992,0.113213566016881,0.0380932217735635
0,0.79,13.9289999008179,0,0,0.139289999008179,1,0,0,0,-0.23572233352107,0.0,0.888819441731559,0.0555650185206185,-0.0130979158278217
1,1.09,20.0330009460449,1,0,0.200330009460449,1,0,0,0,0.0861776962410524,0.5,1.04403065089106,0.0074265953294151,0.0006400068764035
1,1.1,24.0419998168945,1,7,0.240419998168945,0,0,1,0,0.0953101798043249,0.5,1.04880884817015,0.0090840303743327,0.0008658005683256
1,0.64,12.8730001449585,0,0,0.128730001449585,1,0,0,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
1,1.36,6.99300003051758,0,0,0.0699300003051758,1,0,0,0,0.307484699747961,0.0,1.16619037896906,0.0945468405790936,0.0290717068875809
1,1.84,16.2609996795654,0,0,0.162609996795654,1,0,0,0,0.609765571620894,0.0,1.35646599662505,0.371814052334156,0.226719408158218
0,2.32,16.3430004119873,0,9,0.163430004119873,0,0,1,0,0.841567185678219,0.0,1.52315462117278,0.708235328010357,0.596027611791566
1,3.35,13.6569995880127,0,12,0.136569995880127,0,0,0,1,1.20896034583698,0.0,1.83030052177231,1.46158511780626,1.76699844949323
0,1.72,20.0259990692139,0,5,0.200259990692139,0,1,0,0,0.542324290825362,0.0,1.3114877048604,0.294115636419231,0.15950605394171
0,1.72,15.0410003662109,0,10,0.150410003662109,0,0,1,0,0.542324290825362,0.0,1.3114877048604,0.294115636419231,0.15950605394171
1,1.97,27.6480007171631,0,8,0.276480007171631,0,0,1,0,0.678033542749897,0.0,1.40356688476182,0.459729485093977,0.311712011484855
0,0.72,55.1259994506836,0,5,0.551259994506836,0,1,0,0,-0.328504066972036,0.0,0.848528137423857,0.107914922017168,-0.0354504907696098
1,1.15,40.8470001220703,1,10,0.408470001220703,0,0,1,0,0.139761942375159,0.5,1.07238052947636,0.0195334005364772,0.00273002600017
0,1.76,19.5849990844727,1,4,0.195849990844727,0,1,0,0,0.56531380905006,0.5,1.32664991614216,0.319579702702688,0.180662819029943
1,2.64,56.2280006408691,1,0,0.562280006408691,1,0,0,0,0.970778917158225,0.5,1.62480768092719,0.942411705998896,0.914873415466843
0,1.71,43.2799987792969,1,0,0.432799987792969,1,0,0,0,0.536493370514568,0.5,1.3076696830622,0.287825136606082,0.154416277656613
1,2.98,42.0099983215332,0,5,0.420099983215332,0,1,0,0,1.09192330051731,0.0,1.72626765016321,1.19229649421262,1.30189632315587
1,0.55,21.4160003662109,1,0,0.214160003662109,1,0,0,0,-0.59783700075562,0.5,0.741619848709566,0.357409079472476,-0.213672372114652
1,2.13,21.5949993133545,0,0,0.215949993133545,1,0,0,0,0.756121979721334,0.0,1.45945195193264,0.571720448217709,0.432290397153542
1,3.96,12.3529996871948,1,0,0.123529996871948,1,0,0,0,1.37624402526639,0.5,1.98997487421324,1.89404761708143,2.60667171657837
1,2.3,12.4209995269775,1,5,0.124209995269775,0,1,0,0,0.832909122935104,0.5,1.51657508881031,0.693737607068524,0.577820381850542
1,4.79,8.1569995880127,0,0,0.081569995880127,1,0,0,0,1.56653041142282,0.0,2.18860686282393,2.45401752991256,3.84429309077275
1,1.17,11.5769996643066,0,6,0.115769996643066,0,0,1,0,0.157003748809665,0.0,1.0816653826392,0.0246501771402883,0.0038701702198475
0,5.07,30.8500003814697,0,0,0.308500003814697,1,0,0,0,1.62334081760309,0.0,2.25166604983954,2.63523541009627,4.27788520520231
1,3.01,64.2919998168945,0,9,0.642919998168945,0,0,1,0,1.10194007876078,0.0,1.73493515728975,1.21427193717932,1.33805491409239
1,1.73,28.7520008087158,1,3,0.287520008087158,0,1,0,0,0.548121408509688,0.5,1.31529464379659,0.300437078466644,0.164675994617672
0,2.51,24.2759990692139,1,9,0.242759990692139,0,0,1,0,0.920282753143692,0.5,1.58429795177549,0.846920345733734,0.779406187465249
0,0.63,15.2659997940063,0,11,0.152659997940063,0,0,1,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
0,1.18,9.19299983978271,1,8,0.0919299983978271,0,0,1,0,0.165514438477573,0.5,1.08627804912002,0.0273950293445464,0.0045342728990392
1,0.8,23.8299999237061,1,0,0.238299999237061,1,0,0,0,-0.22314355131421,0.5,0.894427190999916,0.0497930444931173,-0.0111109967789407
1,6.59,26.5349998474121,1,5,0.265349998474121,0,1,0,0,1.88555334851442,0.5,2.56709953059869,3.55531143009393,6.70372937202518
1,2.81,14.9569997787476,1,5,0.149569997787476,0,1,0,0,1.03318448334565,0.5,1.67630546142402,1.06747017662623,1.10289362292446
1,1.9,11.793999671936,0,9,0.11793999671936,0,0,1,0,0.641853886172395,0.0,1.37840487520902,0.411976411194605,0.264428660536614
1,3.9,29.8929996490479,1,0,0.298929996490479,1,0,0,0,1.3609765531356,0.5,1.97484176581315,1.85225717818486,2.52087858988671
1,5.58,20.3589992523193,0,5,0.203589992523193,0,1,0,0,1.71918877639322,0.0,2.36220236220354,2.95561004887642,5.08125162342335
1,3.49,43.5670013427734,0,3,0.435670013427734,0,1,0,0,1.24990173621434,0.0,1.86815416922694,1.56225435019161,1.95266442471289
1,3.09,30.4309997558594,0,5,0.304309997558594,0,1,0,0,1.12817109090965,0.0,1.75783958312469,1.27277001036428,1.43590233106976
0,3.92,41.6080017089844,0,5,0.416080017089844,0,1,0,0,1.36609165380237,0.0,1.97989898732233,1.8662064065885,2.54940899631306
0,1.02,47.9560012817383,1,0,0.479560012817383,1,0,0,0,0.0198026272961797,0.5,1.00995049383621,0.0003921440478314,7.76548242562054e-06
1,1.35,26.7830009460449,0,0,0.267830009460449,1,0,0,0,0.300104592450338,0.0,1.16189500386223,0.0900627664097836,0.0270282498083581
1,0.98,42.3250007629395,1,0,0.423250007629395,1,0,0,0,-0.0202027073175195,0.5,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,1.12,78.9489974975586,1,5,0.789489974975586,0,1,0,0,0.113328685307003,0.5,1.05830052442584,0.0128433909134138,0.0014555246071011
1,0.82,80.5690002441406,1,5,0.805690002441406,0,1,0,0,-0.198450938723838,0.5,0.905538513813742,0.0393827750803726,-0.0078155486842497
1,0.99,80.3239974975586,1,7,0.803239974975586,0,0,1,0,-0.0100503358535015,0.5,0.99498743710662,0.0001010092507681,-1.01517689453073e-06
1,1.38,54.9269981384277,0,5,0.549269981384277,0,1,0,0,0.322083499169113,0.0,1.17473401244707,0.10373778043702,0.0334122273191926
1,0.91,54.3899993896484,0,4,0.543899993896484,0,1,0,0,-0.0943106794712413,0.0,0.953939201416946,0.0088945042623272,-0.0008388467405399
1,1.27,41.5950012207031,0,5,0.415950012207031,0,1,0,0,0.2390169004705,0.0,1.12694276695846,0.0571290787105249,0.0136548153201249
0,1.1,57.1139984130859,0,5,0.571139984130859,0,1,0,0,0.0953101798043249,0.0,1.04880884817015,0.0090840303743327,0.0008658005683256
0,0.64,26.4449996948242,0,5,0.264449996948242,0,1,0,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
1,0.89,21.6149997711182,1,0,0.216149997711182,1,0,0,0,-0.116533816255952,0.5,0.94339811320566,0.0135801303311759,-0.0015825444127451
0,0.78,11.1429996490479,0,8,0.111429996490479,0,0,1,0,-0.2484613592985,0.0,0.883176086632785,0.0617330470644581,-0.0153382767872735
1,0.64,17.0100002288818,1,8,0.170100002288818,0,0,1,0,-0.446287102628419,0.5,0.8,0.199172177972469,-0.0888879742315253
0,0.73,8.41300010681152,1,2,0.0841300010681152,0,1,0,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,0.68,4.2189998626709,1,0,0.042189998626709,1,0,0,0,-0.385662480811985,0.5,0.824621125123532,0.148735549106054,-0.0573617208531737
1,2.33,20.7059993743896,1,3,0.207059993743896,0,1,0,0,0.845868267577609,0.5,1.52643375224737,0.715493126094746,0.605212931033451
1,2.44,24.5359992980957,1,2,0.245359992980957,0,1,0,0,0.89199803930511,0.5,1.56204993518133,0.795660502124161,0.709727607847272
1,2.1,5.95100021362305,1,2,0.0595100021362305,0,1,0,0,0.741937344729377,0.5,1.44913767461894,0.550471023504079,0.408415009529079
1,1.9,7.1579999923706,1,0,0.071579999923706,1,0,0,0,0.641853886172395,0.5,1.37840487520902,0.411976411194605,0.264428660536614
1,0.52,23.8099994659424,1,0,0.238099994659424,1,0,0,0,-0.653926467406664,0.5,0.721110255092798,0.427619824774959,-0.279631921408145
1,4.05,87.2399978637695,0,5,0.872399978637695,0,1,0,0,1.39871688111845,0.0,2.01246117974981,1.95640891352572,2.73646217371902
1,4.94,12.4930000305176,1,8,0.124930000305176,0,0,1,0,1.59736533119983,0.5,2.22261107708929,2.55157600131915,4.0757990444287
1,5.73,3.0699999332428,1,12,0.030699999332428,0,0,0,1,1.74571553072665,0.5,2.39374184071716,3.04752271422022,5.32010773245647
1,3.5,77.2289962768555,1,7,0.772289962768555,0,0,1,0,1.25276296849537,0.5,1.87082869338697,1.56941505523333,1.96610506339542
1,2.07,46.2890014648438,1,4,0.462890014648438,0,1,0,0,0.727548607277278,0.5,1.43874945699382,0.529326975951106,0.38511110414752
1,2.52,47.9659996032715,1,7,0.479659996032715,0,0,1,0,0.924258901523332,0.5,1.58745078663875,0.854254517045116,0.789552341545463
0,2.71,41.6640014648438,1,5,0.416640014648438,0,1,0,0,0.99694863489161,0.5,1.64620776331543,0.993906580612244,0.990873808751164
1,2.47,61.1809997558594,1,2,0.611809997558594,0,1,0,0,0.904218150639886,0.5,1.57162336455017,0.817610463946615,0.739298221653628
1,0.78,67.2259979248047,0,5,0.672259979248047,0,1,0,0,-0.2484613592985,0.0,0.883176086632785,0.0617330470644581,-0.0153382767872735
1,3.28,44.4249992370605,1,5,0.444249992370605,0,1,0,0,1.18784342239605,0.5,1.81107702762748,1.41097199612957,1.67601380478753
1,2.29,14.7550001144409,1,7,0.147550001144409,0,0,1,0,0.828551817566148,0.5,1.51327459504216,0.686498114392168,0.568799260435364
1,1.11,8.76900005340576,1,5,0.0876900005340576,0,1,0,0,0.104360015324243,0.5,1.05356537528527,0.0108910127984762,0.0011365862625455
1,2.39,29.7700004577637,0,3,0.297700004577637,0,1,0,0,0.871293365943419,0.0,1.54596248337403,0.759152129537013,0.661444214207419
1,3.17,17.0440006256104,1,0,0.170440006256104,1,0,0,0,1.15373158788919,0.5,1.78044938147649,1.33109657689331,1.53572816729298
1,2.04,22.6959991455078,1,10,0.226959991455078,0,0,1,0,0.712949807856125,0.5,1.42828568570857,0.508297428522086,0.362390553998583
1,1.26,26.4300003051758,1,3,0.264300003051758,0,1,0,0,0.231111720963387,0.5,1.12249721603218,0.0534126275666583,0.0123442842781068
1,2.64,50.3720016479492,1,12,0.503720016479492,0,0,0,1,0.970778917158225,0.5,1.62480768092719,0.942411705998896,0.914873415466843
